bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.63,646,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.64,646,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,31.,1.
0.65,646,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.66,646,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,31.,1.
0.67,646,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,29.,1.
0.68,646,DP,true,false,6,true,25.,0.764705882353,false,true,2,false,31.,1.
0.69,646,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.7,646,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,31.,1.
0.71,646,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.72,646,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,29.,1.
0.73,646,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.74,646,DP,true,false,6,true,25.,0.745098039216,false,true,2,false,29.,1.
0.75,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.76,646,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.77,646,DP,true,false,6,true,25.,0.705882352941,true,false,6,true,25.,0.705882352941
0.78,646,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.79,646,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.8,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.81,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,646,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.83,646,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.84,646,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.85,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.86,646,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.87,646,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.88,646,DP,true,false,6,true,25.,0.725490196078,true,false,6,true,25.,0.725490196078
0.89,646,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.9,646,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.91,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.92,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.93,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.94,646,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.95,646,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.96,646,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.97,646,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.98,646,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.45,647,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,30.,1.
0.46,647,DP,true,false,6,true,25.,0.764705882353,false,true,1,false,25.,1.
0.47,647,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,30.,1.
0.48,647,DP,false,true,6,false,25.,0.764705882353,false,true,1,false,31.,1.
0.49,647,DP,true,false,6,true,25.,0.686274509804,false,true,1,false,30.,1.
0.5,647,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.51,647,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.52,647,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,30.,1.
0.53,647,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,30.,1.
0.54,647,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.55,647,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.56,647,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.57,647,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.58,647,DP,true,false,6,true,25.,0.705882352941,false,true,2,false,29.,1.
0.59,647,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,29.,1.
0.6,647,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.61,647,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.62,647,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.63,647,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.64,647,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.65,647,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,29.,1.
0.66,647,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,31.,1.
0.67,647,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,29.,1.
0.68,647,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,30.,1.
0.69,647,DP,true,false,6,true,25.,0.725490196078,false,true,2,false,25.,1.
0.7,647,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.71,647,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,30.,1.
0.72,647,DP,true,false,6,true,25.,0.725490196078,false,true,2,false,25.,1.
0.73,647,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,31.,1.
0.74,647,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.75,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.76,647,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.77,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.78,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.79,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.8,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.81,647,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.82,647,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.83,647,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.84,647,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.85,647,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.86,647,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.87,647,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.88,647,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.89,647,DP,false,true,6,false,25.,0.803921568627,false,true,6,false,25.,0.803921568627
0.9,647,DP,true,false,6,true,25.,0.686274509804,true,false,6,true,25.,0.686274509804
0.91,647,DP,false,true,6,false,25.,0.823529411765,false,true,6,false,25.,0.823529411765
0.92,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.93,647,DP,false,true,6,false,25.,0.862745098039,false,true,6,false,25.,0.862745098039
0.94,647,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.95,647,DP,true,false,6,true,25.,0.705882352941,true,false,6,true,25.,0.705882352941
0.96,647,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.97,647,DP,false,true,6,false,25.,0.686274509804,false,true,6,false,25.,0.686274509804
0.98,647,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.45,648,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,31.,1.
0.46,648,DP,false,true,6,false,25.,0.78431372549,false,true,1,false,31.,1.
0.47,648,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,31.,1.
0.48,648,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,31.,1.
0.49,648,DP,false,true,6,false,25.,0.705882352941,false,true,1,false,25.,1.
0.5,648,DP,true,false,6,true,25.,0.725490196078,false,true,2,false,30.,1.
0.51,648,DP,true,false,6,true,25.,0.705882352941,false,true,2,false,30.,1.
0.52,648,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.53,648,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.54,648,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.55,648,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,29.,1.
0.56,648,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.57,648,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,31.,1.
0.58,648,DP,true,false,6,true,25.,0.764705882353,false,true,2,false,29.,1.
0.59,648,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.6,648,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.61,648,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.62,648,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,29.,1.
0.63,648,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.64,648,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.65,648,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,31.,1.
0.66,648,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.67,648,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.68,648,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.69,648,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,29.,1.
0.7,648,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.71,648,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.72,648,DP,false,true,6,false,25.,0.666666666667,false,true,2,false,25.,1.
0.73,648,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,30.,1.
0.74,648,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,31.,1.
0.75,648,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.76,648,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.77,648,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.78,648,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.79,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.8,648,DP,false,true,6,false,25.,0.666666666667,false,true,6,false,25.,0.666666666667
0.81,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.82,648,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.83,648,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.84,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.85,648,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.86,648,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.87,648,DP,true,false,6,true,25.,0.705882352941,true,false,6,true,25.,0.705882352941
0.88,648,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.89,648,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.9,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.91,648,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.92,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.93,648,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.94,648,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.95,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.96,648,DP,true,false,6,true,25.,0.78431372549,true,false,6,true,25.,0.78431372549
0.97,648,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.98,648,DP,false,true,6,false,25.,0.823529411765,false,true,6,false,25.,0.823529411765
0.45,649,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,29.,1.
0.46,649,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,30.,1.
0.47,649,DP,false,true,6,false,25.,0.725490196078,false,true,1,false,29.,1.
0.48,649,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,31.,1.
0.49,649,DP,false,true,6,false,25.,0.803921568627,false,true,1,false,31.,1.
0.5,649,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.51,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.52,649,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.53,649,DP,false,true,6,false,25.,0.666666666667,false,true,2,false,29.,1.
0.54,649,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,31.,1.
0.55,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.56,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.57,649,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.58,649,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,31.,1.
0.59,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,30.,1.
0.6,649,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.61,649,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.62,649,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,30.,1.
0.63,649,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.64,649,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,30.,1.
0.65,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,31.,1.
0.66,649,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.67,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,29.,1.
0.68,649,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,30.,1.
0.69,649,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,25.,1.
0.7,649,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.71,649,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.72,649,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.73,649,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,25.,1.
0.74,649,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.75,649,DP,false,true,6,false,25.,0.843137254902,false,true,6,false,25.,0.843137254902
0.76,649,DP,false,true,6,false,25.,0.666666666667,false,true,6,false,25.,0.666666666667
0.77,649,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.78,649,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.79,649,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.8,649,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.81,649,DP,true,false,6,true,25.,0.686274509804,true,false,6,true,25.,0.686274509804
0.82,649,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.83,649,DP,true,false,6,true,25.,0.686274509804,true,false,6,true,25.,0.686274509804
0.84,649,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.85,649,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.86,649,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.87,649,DP,false,true,6,false,25.,0.725490196078,false,true,6,false,25.,0.725490196078
0.88,649,DP,false,true,6,false,25.,0.803921568627,false,true,6,false,25.,0.803921568627
0.89,649,DP,true,false,6,true,25.,0.666666666667,true,false,6,true,25.,0.666666666667
0.9,649,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.91,649,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.92,649,DP,false,true,6,false,25.,0.764705882353,false,true,6,false,25.,0.764705882353
0.93,649,DP,false,true,6,false,25.,0.803921568627,false,true,6,false,25.,0.803921568627
0.94,649,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.95,649,DP,true,false,6,true,25.,0.745098039216,true,false,6,true,25.,0.745098039216
0.96,649,DP,false,true,6,false,25.,0.78431372549,false,true,6,false,25.,0.78431372549
0.97,649,DP,false,true,6,false,25.,0.705882352941,false,true,6,false,25.,0.705882352941
0.98,649,DP,false,true,6,false,25.,0.745098039216,false,true,6,false,25.,0.745098039216
0.45,650,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,31.,1.
0.46,650,DP,false,true,6,false,25.,0.745098039216,false,true,1,false,31.,1.
0.47,650,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,31.,1.
0.48,650,DP,false,true,6,false,25.,0.686274509804,false,true,1,false,25.,1.
0.49,650,DP,false,true,6,false,25.,0.764705882353,false,true,1,false,25.,1.
0.5,650,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.51,650,DP,false,true,6,false,25.,0.78431372549,false,true,2,false,29.,1.
0.52,650,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.53,650,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.54,650,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,31.,1.
0.55,650,DP,true,false,6,true,25.,0.764705882353,false,true,2,false,29.,1.
0.56,650,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,31.,1.
0.57,650,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.58,650,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.59,650,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.6,650,DP,false,true,6,false,25.,0.803921568627,false,true,2,false,29.,1.
0.61,650,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,25.,1.
0.62,650,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,30.,1.
0.63,650,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.64,650,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,25.,1.
0.65,650,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,30.,1.
0.66,650,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
0.67,650,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,31.,1.
0.68,650,DP,false,true,6,false,25.,0.725490196078,false,true,2,false,31.,1.
0.69,650,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,25.,1.
0.7,650,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.71,650,DP,false,true,6,false,25.,0.705882352941,false,true,2,false,29.,1.
0.72,650,DP,false,true,6,false,25.,0.686274509804,false,true,2,false,25.,1.
0.73,650,DP,false,true,6,false,25.,0.745098039216,false,true,2,false,29.,1.
0.74,650,DP,false,true,6,false,25.,0.764705882353,false,true,2,false,25.,1.
