bias,trial,metric_space,cyclic_start,condorcet_start,unique_start,intransative_start,consensus_dist_start,proximity_to_sp_start,cyclic_end,condorcet_end,unique_end,intransative_end,consensus_dist_end,proximity_to_sp_end
0.73,81,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,81,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,81,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,81,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.85,81,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.88,81,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.91,81,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,81,CS,true,false,6,true,32.,0.764705882353,true,false,6,true,32.,0.764705882353
0.97,81,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,82,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.43,82,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.46,82,CS,true,false,6,true,32.,0.686274509804,false,true,1,false,1.,1.
0.49,82,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.52,82,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,82,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.58,82,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.61,82,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.64,82,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.67,82,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.7,82,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.73,82,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.76,82,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,82,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.82,82,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,82,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.88,82,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.91,82,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.94,82,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.97,82,CS,false,true,6,false,32.,0.823529411765,false,true,6,false,32.,0.823529411765
0.4,83,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.43,83,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.46,83,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.49,83,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.52,83,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,83,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,83,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,83,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,83,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.67,83,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,83,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.73,83,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,83,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.79,83,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.82,83,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.85,83,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.88,83,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,83,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.94,83,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.97,83,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.4,84,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.43,84,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.46,84,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.49,84,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.52,84,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,84,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,84,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,84,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.64,84,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.67,84,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,84,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.73,84,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,84,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,84,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.82,84,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.85,84,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.88,84,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.91,84,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,84,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.97,84,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.4,85,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.43,85,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.46,85,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.49,85,CS,true,false,6,true,32.,0.666666666667,false,true,1,false,1.,1.
0.52,85,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,85,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,85,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.61,85,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,85,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.67,85,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,85,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.73,85,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,85,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,85,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.82,85,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,85,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.88,85,CS,false,true,6,false,32.,0.862745098039,false,true,6,false,32.,0.862745098039
0.91,85,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.94,85,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,85,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.4,86,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.43,86,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,86,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.49,86,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.52,86,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,86,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,86,CS,true,false,6,true,32.,0.705882352941,false,true,2,false,32.,1.
0.61,86,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.64,86,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.67,86,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,86,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.73,86,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.76,86,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,86,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.82,86,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.85,86,CS,false,true,6,false,32.,0.862745098039,false,true,6,false,32.,0.862745098039
0.88,86,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.91,86,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.94,86,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.97,86,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.4,87,CS,true,false,6,true,32.,0.686274509804,false,true,1,false,1.,1.
0.43,87,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.46,87,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.49,87,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.52,87,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.55,87,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,87,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,87,CS,true,false,6,true,32.,0.78431372549,false,true,2,false,32.,1.
0.64,87,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.67,87,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,87,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.73,87,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.76,87,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,87,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.82,87,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.85,87,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.88,87,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.91,87,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.94,87,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.97,87,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.4,88,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.43,88,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.46,88,CS,false,true,6,false,32.,0.666666666667,false,true,1,false,1.,1.
0.49,88,CS,false,true,6,false,32.,0.745098039216,false,true,1,false,1.,1.
0.52,88,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.55,88,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.58,88,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.61,88,CS,false,true,6,false,32.,0.823529411765,false,true,2,false,32.,1.
0.64,88,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.67,88,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.7,88,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.73,88,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.76,88,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.79,88,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.82,88,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.85,88,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.88,88,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.91,88,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,88,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,88,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.4,89,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.43,89,CS,true,false,6,true,32.,0.686274509804,false,true,1,false,1.,1.
0.46,89,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.49,89,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.52,89,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,89,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.58,89,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,89,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,89,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.67,89,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,89,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.73,89,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.76,89,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.79,89,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.82,89,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.85,89,CS,false,true,6,false,32.,0.803921568627,false,true,6,false,32.,0.803921568627
0.88,89,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.91,89,CS,true,false,6,true,32.,0.686274509804,true,false,6,true,32.,0.686274509804
0.94,89,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,89,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.4,90,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.43,90,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,90,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.49,90,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,90,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.55,90,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,90,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.61,90,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,90,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.67,90,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.7,90,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.73,90,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.76,90,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.79,90,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.82,90,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.85,90,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.88,90,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.91,90,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.94,90,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.97,90,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.4,91,CS,false,true,6,false,32.,0.78431372549,false,true,1,false,1.,1.
0.43,91,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.46,91,CS,false,true,6,false,32.,0.843137254902,false,true,1,false,1.,1.
0.49,91,CS,false,true,6,false,32.,0.686274509804,false,true,1,false,1.,1.
0.52,91,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,91,CS,false,true,6,false,32.,0.803921568627,false,true,2,false,32.,1.
0.58,91,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.61,91,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,91,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.67,91,CS,false,true,6,false,32.,0.686274509804,false,true,2,false,32.,1.
0.7,91,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.73,91,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,91,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,91,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.82,91,CS,true,false,6,true,32.,0.725490196078,true,false,6,true,32.,0.725490196078
0.85,91,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.88,91,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.91,91,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.94,91,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.97,91,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.4,92,CS,false,true,6,false,32.,0.764705882353,false,true,1,false,1.,1.
0.43,92,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.46,92,CS,false,true,6,false,32.,0.725490196078,false,true,1,false,1.,1.
0.49,92,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,92,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,92,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.58,92,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,92,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.64,92,CS,false,true,6,false,32.,0.78431372549,false,true,2,false,32.,1.
0.67,92,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.7,92,CS,true,false,6,true,32.,0.78431372549,false,true,2,false,32.,1.
0.73,92,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.76,92,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.79,92,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.82,92,CS,false,true,6,false,32.,0.764705882353,false,true,6,false,32.,0.764705882353
0.85,92,CS,false,true,6,false,32.,0.686274509804,false,true,6,false,32.,0.686274509804
0.88,92,CS,false,true,6,false,32.,0.705882352941,false,true,6,false,32.,0.705882352941
0.91,92,CS,true,false,6,true,32.,0.705882352941,true,false,6,true,32.,0.705882352941
0.94,92,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
0.97,92,CS,false,true,6,false,32.,0.78431372549,false,true,6,false,32.,0.78431372549
0.4,93,CS,true,false,6,true,32.,0.705882352941,false,true,1,false,1.,1.
0.43,93,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.46,93,CS,false,true,6,false,32.,0.803921568627,false,true,1,false,1.,1.
0.49,93,CS,false,true,6,false,32.,0.705882352941,false,true,1,false,1.,1.
0.52,93,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.55,93,CS,false,true,6,false,32.,0.725490196078,false,true,2,false,32.,1.
0.58,93,CS,false,true,6,false,32.,0.745098039216,false,true,2,false,32.,1.
0.61,93,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.64,93,CS,false,true,6,false,32.,0.764705882353,false,true,2,false,32.,1.
0.67,93,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.7,93,CS,true,false,6,true,32.,0.686274509804,false,true,2,false,32.,1.
0.73,93,CS,false,true,6,false,32.,0.705882352941,false,true,2,false,32.,1.
0.76,93,CS,false,true,6,false,32.,0.745098039216,false,true,6,false,32.,0.745098039216
0.79,93,CS,false,true,6,false,32.,0.725490196078,false,true,6,false,32.,0.725490196078
