bias,cand_sampler,n_voters,n_candidates,time_steps,trial,ks_distance_start,cs_distance_start,ks_distance_true,cs_distance_true,entrywise_distance
1.3,Voter,81,5,76.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,81.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,86.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,91.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,96.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,101.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,106.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,111.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,116.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,121.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,126.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,131.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,136.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,141.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,146.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,151.,53,492.,400.,326.,278.,49.
1.3,Voter,81,5,1.,54,576.,434.,726.,558.,0.
1.3,Voter,81,5,6.,54,992.,726.,1062.,764.,50.4507823936
1.3,Voter,81,5,11.,54,1082.,774.,1164.,814.,53.5584121361
1.3,Voter,81,5,16.,54,1090.,774.,1172.,820.,53.1872466854
1.3,Voter,81,5,21.,54,1090.,774.,1172.,820.,53.0350392917
1.3,Voter,81,5,26.,54,1090.,774.,1172.,820.,53.0052078119
1.3,Voter,81,5,31.,54,1090.,774.,1172.,820.,53.0006738921
1.3,Voter,81,5,36.,54,1090.,774.,1172.,820.,53.000079099
1.3,Voter,81,5,41.,54,1090.,774.,1172.,820.,53.0000086192
1.3,Voter,81,5,46.,54,1090.,774.,1172.,820.,53.0000008851
1.3,Voter,81,5,51.,54,1090.,774.,1172.,820.,53.0000000865
1.3,Voter,81,5,56.,54,1090.,774.,1172.,820.,53.0000000081
1.3,Voter,81,5,61.,54,1090.,774.,1172.,820.,53.0000000007
1.3,Voter,81,5,66.,54,1090.,774.,1172.,820.,53.0000000001
1.3,Voter,81,5,71.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,76.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,81.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,86.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,91.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,96.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,101.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,106.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,111.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,116.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,121.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,126.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,131.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,136.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,141.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,146.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,151.,54,1090.,774.,1172.,820.,53.
1.3,Voter,81,5,1.,55,234.,200.,284.,244.,0.
1.3,Voter,81,5,6.,55,306.,254.,220.,188.,47.1119130518
1.3,Voter,81,5,11.,55,298.,250.,220.,188.,49.9907002868
1.3,Voter,81,5,16.,55,302.,252.,220.,190.,50.0207848261
1.3,Voter,81,5,21.,55,302.,252.,220.,190.,50.0033177439
1.3,Voter,81,5,26.,55,302.,252.,220.,190.,50.0003753997
1.3,Voter,81,5,31.,55,302.,252.,220.,190.,50.0000364414
1.3,Voter,81,5,36.,55,302.,252.,220.,190.,50.0000032307
1.3,Voter,81,5,41.,55,302.,252.,220.,190.,50.0000002694
1.3,Voter,81,5,46.,55,302.,252.,220.,190.,50.0000000215
1.3,Voter,81,5,51.,55,302.,252.,220.,190.,50.0000000017
1.3,Voter,81,5,56.,55,302.,252.,220.,190.,50.0000000001
1.3,Voter,81,5,61.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,66.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,71.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,76.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,81.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,86.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,91.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,96.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,101.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,106.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,111.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,116.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,121.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,126.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,131.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,136.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,141.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,146.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,151.,55,302.,252.,220.,190.,50.
1.3,Voter,81,5,1.,56,374.,310.,406.,332.,0.
1.3,Voter,81,5,6.,56,622.,482.,562.,448.,50.4997959515
1.3,Voter,81,5,11.,56,660.,514.,656.,508.,52.1680379798
1.3,Voter,81,5,16.,56,670.,516.,694.,532.,51.2726418424
1.3,Voter,81,5,21.,56,678.,520.,702.,536.,51.0417632471
1.3,Voter,81,5,26.,56,678.,520.,702.,536.,51.0052227073
1.3,Voter,81,5,31.,56,678.,520.,702.,536.,51.0005754546
1.3,Voter,81,5,36.,56,678.,520.,702.,536.,51.0000580312
1.3,Voter,81,5,41.,56,678.,520.,702.,536.,51.0000054777
1.3,Voter,81,5,46.,56,678.,520.,702.,536.,51.0000004911
1.3,Voter,81,5,51.,56,678.,520.,702.,536.,51.0000000422
1.3,Voter,81,5,56.,56,678.,520.,702.,536.,51.0000000035
1.3,Voter,81,5,61.,56,678.,520.,702.,536.,51.0000000003
1.3,Voter,81,5,66.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,71.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,76.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,81.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,86.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,91.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,96.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,101.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,106.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,111.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,116.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,121.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,126.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,131.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,136.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,141.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,146.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,151.,56,678.,520.,702.,536.,51.
1.3,Voter,81,5,1.,57,180.,156.,134.,124.,0.
1.3,Voter,81,5,6.,57,248.,218.,98.,98.,46.0078490694
1.3,Voter,81,5,11.,57,262.,228.,108.,108.,48.7184900822
1.3,Voter,81,5,16.,57,262.,228.,108.,108.,48.2376687016
1.3,Voter,81,5,21.,57,264.,230.,110.,110.,48.0455424279
1.3,Voter,81,5,26.,57,264.,230.,110.,110.,48.0068843973
1.3,Voter,81,5,31.,57,264.,230.,110.,110.,48.0008974724
1.3,Voter,81,5,36.,57,264.,230.,110.,110.,48.0001052959
1.3,Voter,81,5,41.,57,264.,230.,110.,110.,48.0000114031
1.3,Voter,81,5,46.,57,264.,230.,110.,110.,48.0000011591
1.3,Voter,81,5,51.,57,264.,230.,110.,110.,48.0000001119
1.3,Voter,81,5,56.,57,264.,230.,110.,110.,48.0000000104
1.3,Voter,81,5,61.,57,264.,230.,110.,110.,48.0000000009
1.3,Voter,81,5,66.,57,264.,230.,110.,110.,48.0000000001
1.3,Voter,81,5,71.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,76.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,81.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,86.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,91.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,96.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,101.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,106.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,111.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,116.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,121.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,126.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,131.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,136.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,141.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,146.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,151.,57,264.,230.,110.,110.,48.
1.3,Voter,81,5,1.,58,262.,234.,326.,288.,0.
1.3,Voter,81,5,6.,58,384.,328.,372.,332.,49.2549766119
1.3,Voter,81,5,11.,58,442.,368.,410.,358.,52.2816465204
1.3,Voter,81,5,16.,58,444.,368.,412.,358.,52.0873536816
1.3,Voter,81,5,21.,58,444.,368.,412.,358.,52.0132490118
1.3,Voter,81,5,26.,58,444.,368.,412.,358.,52.0015767884
1.3,Voter,81,5,31.,58,444.,368.,412.,358.,52.0001642447
1.3,Voter,81,5,36.,58,444.,368.,412.,358.,52.0000156804
1.3,Voter,81,5,41.,58,444.,368.,412.,358.,52.0000014063
1.3,Voter,81,5,46.,58,444.,368.,412.,358.,52.0000001203
1.3,Voter,81,5,51.,58,444.,368.,412.,358.,52.0000000099
1.3,Voter,81,5,56.,58,444.,368.,412.,358.,52.0000000008
1.3,Voter,81,5,61.,58,444.,368.,412.,358.,52.0000000001
1.3,Voter,81,5,66.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,71.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,76.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,81.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,86.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,91.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,96.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,101.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,106.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,111.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,116.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,121.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,126.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,131.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,136.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,141.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,146.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,151.,58,444.,368.,412.,358.,52.
1.3,Voter,81,5,1.,59,326.,292.,310.,272.,0.
1.3,Voter,81,5,6.,59,506.,440.,446.,398.,43.5568359767
1.3,Voter,81,5,11.,59,530.,462.,474.,422.,46.1010480735
1.3,Voter,81,5,16.,59,526.,460.,474.,422.,46.0452188166
1.3,Voter,81,5,21.,59,526.,460.,474.,422.,46.0072391379
1.3,Voter,81,5,26.,59,526.,460.,474.,422.,46.0008832979
1.3,Voter,81,5,31.,59,526.,460.,474.,422.,46.0000935193
1.3,Voter,81,5,36.,59,526.,460.,474.,422.,46.0000090377
1.3,Voter,81,5,41.,59,526.,460.,474.,422.,46.0000008184
1.3,Voter,81,5,46.,59,526.,460.,474.,422.,46.0000000705
1.3,Voter,81,5,51.,59,526.,460.,474.,422.,46.0000000058
1.3,Voter,81,5,56.,59,526.,460.,474.,422.,46.0000000005
1.3,Voter,81,5,61.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,66.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,71.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,76.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,81.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,86.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,91.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,96.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,101.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,106.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,111.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,116.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,121.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,126.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,131.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,136.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,141.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,146.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,151.,59,526.,460.,474.,422.,46.
1.3,Voter,81,5,1.,60,110.,94.,62.,58.,0.
1.3,Voter,81,5,6.,60,140.,122.,0.,0.,47.4003632819
1.3,Voter,81,5,11.,60,140.,122.,0.,0.,49.4603408308
1.3,Voter,81,5,16.,60,140.,122.,0.,0.,49.1270304719
1.3,Voter,81,5,21.,60,140.,122.,0.,0.,49.0211054419
1.3,Voter,81,5,26.,60,140.,122.,0.,0.,49.0028588508
1.3,Voter,81,5,31.,60,140.,122.,0.,0.,49.0003417755
1.3,Voter,81,5,36.,60,140.,122.,0.,0.,49.0000373566
1.3,Voter,81,5,41.,60,140.,122.,0.,0.,49.0000038099
1.3,Voter,81,5,46.,60,140.,122.,0.,0.,49.0000003675
1.3,Voter,81,5,51.,60,140.,122.,0.,0.,49.0000000339
1.3,Voter,81,5,56.,60,140.,122.,0.,0.,49.000000003
1.3,Voter,81,5,61.,60,140.,122.,0.,0.,49.0000000003
1.3,Voter,81,5,66.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,71.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,76.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,81.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,86.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,91.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,96.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,101.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,106.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,111.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,116.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,121.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,126.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,131.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,136.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,141.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,146.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,151.,60,140.,122.,0.,0.,49.
1.3,Voter,81,5,1.,61,280.,254.,276.,264.,0.
1.3,Voter,81,5,6.,61,346.,316.,222.,222.,45.8155161827
1.3,Voter,81,5,11.,61,354.,318.,238.,238.,48.3422394293
1.3,Voter,81,5,16.,61,356.,320.,240.,240.,48.0994521137
1.3,Voter,81,5,21.,61,356.,320.,240.,240.,48.0158024678
1.3,Voter,81,5,26.,61,356.,320.,240.,240.,48.0020189512
1.3,Voter,81,5,31.,61,356.,320.,240.,240.,48.0002282051
1.3,Voter,81,5,36.,61,356.,320.,240.,240.,48.0000237631
1.3,Voter,81,5,41.,61,356.,320.,240.,240.,48.0000023293
1.3,Voter,81,5,46.,61,356.,320.,240.,240.,48.0000002178
1.3,Voter,81,5,51.,61,356.,320.,240.,240.,48.0000000196
1.3,Voter,81,5,56.,61,356.,320.,240.,240.,48.0000000017
1.3,Voter,81,5,61.,61,356.,320.,240.,240.,48.0000000001
1.3,Voter,81,5,66.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,71.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,76.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,81.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,86.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,91.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,96.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,101.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,106.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,111.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,116.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,121.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,126.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,131.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,136.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,141.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,146.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,151.,61,356.,320.,240.,240.,48.
1.3,Voter,81,5,1.,62,204.,188.,132.,124.,0.
1.3,Voter,81,5,6.,62,264.,244.,108.,108.,43.3121137717
1.3,Voter,81,5,11.,62,276.,254.,120.,120.,45.9628794867
1.3,Voter,81,5,16.,62,276.,252.,120.,120.,46.0143099676
1.3,Voter,81,5,21.,62,276.,252.,120.,120.,46.0024886076
1.3,Voter,81,5,26.,62,276.,252.,120.,120.,46.0002897798
1.3,Voter,81,5,31.,62,276.,252.,120.,120.,46.0000285762
1.3,Voter,81,5,36.,62,276.,252.,120.,120.,46.0000025604
1.3,Voter,81,5,41.,62,276.,252.,120.,120.,46.0000002152
1.3,Voter,81,5,46.,62,276.,252.,120.,120.,46.0000000173
1.3,Voter,81,5,51.,62,276.,252.,120.,120.,46.0000000013
1.3,Voter,81,5,56.,62,276.,252.,120.,120.,46.0000000001
1.3,Voter,81,5,61.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,66.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,71.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,76.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,81.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,86.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,91.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,96.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,101.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,106.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,111.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,116.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,121.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,126.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,131.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,136.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,141.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,146.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,151.,62,276.,252.,120.,120.,46.
1.3,Voter,81,5,1.,63,298.,260.,222.,206.,0.
1.3,Voter,81,5,6.,63,360.,314.,128.,128.,41.1708023223
1.3,Voter,81,5,11.,63,364.,318.,124.,124.,43.8429560228
1.3,Voter,81,5,16.,63,364.,318.,124.,124.,43.9926200461
1.3,Voter,81,5,21.,63,364.,318.,124.,124.,43.999747524
1.3,Voter,81,5,26.,63,364.,318.,124.,124.,43.9999998353
1.3,Voter,81,5,31.,63,364.,318.,124.,124.,44.0000010753
1.3,Voter,81,5,36.,63,364.,318.,124.,124.,44.0000001393
1.3,Voter,81,5,41.,63,364.,318.,124.,124.,44.0000000133
1.3,Voter,81,5,46.,63,364.,318.,124.,124.,44.0000000011
1.3,Voter,81,5,51.,63,364.,318.,124.,124.,44.0000000001
1.3,Voter,81,5,56.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,61.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,66.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,71.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,76.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,81.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,86.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,91.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,96.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,101.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,106.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,111.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,116.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,121.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,126.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,131.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,136.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,141.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,146.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,151.,63,364.,318.,124.,124.,44.
1.3,Voter,81,5,1.,64,142.,132.,208.,200.,0.
1.3,Voter,81,5,6.,64,222.,210.,160.,156.,47.0732442399
1.3,Voter,81,5,11.,64,216.,204.,158.,154.,50.8201619069
1.3,Voter,81,5,16.,64,218.,206.,160.,156.,51.0019689829
1.3,Voter,81,5,21.,64,218.,206.,160.,156.,51.0015095575
1.3,Voter,81,5,26.,64,218.,206.,160.,156.,51.0002170875
1.3,Voter,81,5,31.,64,218.,206.,160.,156.,51.0000235223
1.3,Voter,81,5,36.,64,218.,206.,160.,156.,51.0000022344
1.3,Voter,81,5,41.,64,218.,206.,160.,156.,51.0000001961
1.3,Voter,81,5,46.,64,218.,206.,160.,156.,51.0000000163
1.3,Voter,81,5,51.,64,218.,206.,160.,156.,51.0000000013
1.3,Voter,81,5,56.,64,218.,206.,160.,156.,51.0000000001
1.3,Voter,81,5,61.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,66.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,71.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,76.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,81.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,86.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,91.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,96.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,101.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,106.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,111.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,116.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,121.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,126.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,131.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,136.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,141.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,146.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,151.,64,218.,206.,160.,156.,51.
1.3,Voter,81,5,1.,65,156.,146.,124.,118.,0.
1.3,Voter,81,5,6.,65,208.,190.,116.,116.,47.0377464233
1.3,Voter,81,5,11.,65,220.,200.,112.,112.,49.2416272721
1.3,Voter,81,5,16.,65,216.,196.,116.,116.,48.3711911452
1.3,Voter,81,5,21.,65,216.,196.,116.,116.,48.0689794122
1.3,Voter,81,5,26.,65,216.,196.,116.,116.,48.0101264884
1.3,Voter,81,5,31.,65,216.,196.,116.,116.,48.0012781479
1.3,Voter,81,5,36.,65,216.,196.,116.,116.,48.0001448934
1.3,Voter,81,5,41.,65,216.,196.,116.,116.,48.000015148
1.3,Voter,81,5,46.,65,216.,196.,116.,116.,48.0000014863
1.3,Voter,81,5,51.,65,216.,196.,116.,116.,48.0000001386
1.3,Voter,81,5,56.,65,216.,196.,116.,116.,48.0000000124
1.3,Voter,81,5,61.,65,216.,196.,116.,116.,48.0000000011
1.3,Voter,81,5,66.,65,216.,196.,116.,116.,48.0000000001
1.3,Voter,81,5,71.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,76.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,81.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,86.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,91.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,96.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,101.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,106.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,111.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,116.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,121.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,126.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,131.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,136.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,141.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,146.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,151.,65,216.,196.,116.,116.,48.
1.3,Voter,81,5,1.,66,236.,210.,234.,204.,0.
1.3,Voter,81,5,6.,66,304.,264.,154.,148.,46.9243285763
1.3,Voter,81,5,11.,66,312.,272.,158.,154.,49.379920891
1.3,Voter,81,5,16.,66,310.,270.,160.,156.,49.1038432288
1.3,Voter,81,5,21.,66,310.,270.,160.,156.,49.0153829014
1.3,Voter,81,5,26.,66,310.,270.,160.,156.,49.0018103341
1.3,Voter,81,5,31.,66,310.,270.,160.,156.,49.0001870529
1.3,Voter,81,5,36.,66,310.,270.,160.,156.,49.0000177319
1.3,Voter,81,5,41.,66,310.,270.,160.,156.,49.0000015796
1.3,Voter,81,5,46.,66,310.,270.,160.,156.,49.0000001342
1.3,Voter,81,5,51.,66,310.,270.,160.,156.,49.000000011
1.3,Voter,81,5,56.,66,310.,270.,160.,156.,49.0000000009
1.3,Voter,81,5,61.,66,310.,270.,160.,156.,49.0000000001
1.3,Voter,81,5,66.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,71.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,76.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,81.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,86.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,91.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,96.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,101.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,106.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,111.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,116.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,121.,66,310.,270.,160.,156.,49.
1.3,Voter,81,5,126.,66,310.,270.,160.,156.,49.
