bias,cand_sampler,n_voters,n_candidates,time_steps,trial,sparse,grouped,credibility,knowledge,ego,similarity,meta,substantative,PBS_start,PBS_simulated,PBS_true
1.18871834804,Voter,8,5,76.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
1.18871834804,Voter,8,5,101.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
1.18871834804,Voter,8,5,126.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
1.18871834804,Voter,8,5,151.,1,false,true,true,false,true,true,true,"""6.73076923077, 7., 7., 4., 6.38461538462, 3.69230769231, 5.96153846154, 6.42307692308""","""5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154, 5.89903846154""","""4.15384615385, 6.15384615385, 6.5, 6.30769230769, 4.5, 4.73076923077, 6.11538461538, 6.76923076923"""
1.22574616692,Voter,8,6,1.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
1.22574616692,Voter,8,6,26.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
1.22574616692,Voter,8,6,51.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
1.22574616692,Voter,8,6,76.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
1.22574616692,Voter,8,6,101.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
1.22574616692,Voter,8,6,126.,1,false,true,true,false,true,true,false,"""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""4., 3.69230769231, 6.38461538462, 6.73076923077, 7., 6.42307692308, 7., 5.96153846154""","""6.30769230769, 4.73076923077, 4.5, 4.15384615385, 6.5, 6.76923076923, 6.15384615385, 6.11538461538"""
